trimestre,txa_variacao_pib,media_inadimplencia,taxa_desocupados,media_ipca,tipo
2014-10-01,0.5,2.8466666666666662,6.56,0.645,Histórico
2015-01-01,-0.7,2.83,8.02,1.26,Histórico
2015-04-01,-1.3,2.966666666666667,8.41,0.7466666666666667,Histórico
2015-07-01,-2.2,3.09,9.0,0.45999999999999996,Histórico
2015-10-01,-3.5,3.33,9.06,0.93,Histórico
2016-01-01,-4.4,3.5,11.04,0.8666666666666667,Histórico
2016-04-01,-4.5,3.6300000000000003,11.42,0.58,Histórico
2016-07-01,-4.1,3.626666666666667,11.9,0.3466666666666667,Histórico
2016-10-01,-3.3,3.78,12.13,0.24666666666666667,Histórico
2017-01-01,-1.9,3.776666666666667,13.85,0.32,Histórico
2017-04-01,-0.9,3.9,13.09,0.07333333333333333,Histórico
2017-07-01,0.1,3.6633333333333336,12.51,0.19666666666666666,Histórico
2017-10-01,1.3,3.47,11.88,0.38000000000000006,Histórico
2018-01-01,1.7,3.3800000000000003,13.23,0.2333333333333333,Histórico
2018-04-01,1.9,3.22,12.55,0.6266666666666666,Histórico
2018-07-01,2.0,3.033333333333333,12.0,0.24,Histórico
2018-10-01,1.8,2.9599999999999995,11.7,0.13,Histórico
2019-01-01,1.5,2.9500000000000006,12.84,0.5,Histórico
2019-04-01,1.4,3.0066666666666664,12.13,0.23666666666666666,Histórico
2019-07-01,1.2,3.0533333333333332,11.89,0.08666666666666667,Histórico
2019-10-01,1.2,2.9899999999999998,11.08,0.5866666666666666,Histórico
2020-01-01,1.1,3.0733333333333337,12.37,0.17666666666666667,Histórico
2020-04-01,-1.7,3.14,13.58,-0.14333333333333334,Histórico
2020-07-01,-2.8,2.6133333333333333,14.87,0.41333333333333333,Histórico
2020-10-01,-3.3,2.23,14.16,1.0333333333333334,Histórico
2021-01-01,-2.9,2.1666666666666665,14.91,0.68,Histórico
2021-04-01,2.4,2.263333333333333,14.24,0.5566666666666666,Histórico
2021-07-01,4.3,2.3000000000000003,12.65,0.9966666666666666,Histórico
2021-10-01,4.8,2.2966666666666664,11.15,0.9766666666666666,Histórico
2022-01-01,4.7,2.5166666666666666,11.14,1.0566666666666666,Histórico
2022-04-01,2.7,2.68,9.31,0.7333333333333334,Histórico
2022-07-01,2.7,2.8166666666666664,8.69,-0.44333333333333336,Histórico
2022-10-01,3.0,2.9800000000000004,7.94,0.5399999999999999,Histórico
2023-01-01,3.8,3.2266666666666666,8.79,0.6933333333333334,Histórico
2023-04-01,3.8,3.5033333333333334,8.03,0.25333333333333335,Histórico
2023-07-01,3.3,3.4966666666666666,7.68,0.20333333333333334,Histórico
2023-10-01,3.2,3.356666666666667,7.41,0.36000000000000004,Histórico
2024-01-01,2.8,3.2399999999999998,7.92,0.47,Histórico
2024-04-01,2.7,3.223333333333333,6.89,0.35000000000000003,Histórico
2024-07-01,3.1,3.1999999999999997,6.35,0.26666666666666666,Histórico
2024-10-01,3.4,3.0866666666666664,6.16,0.49000000000000005,Histórico
2025-01-01,3.6,3.2433333333333336,7.0,0.6766666666666667,Histórico
2025-04-01,3.3,3.5366666666666666,5.76,0.31,Histórico
2025-07-01,2.7,3.876666666666667,5.57,0.21,Histórico
2025-10-01,2.3,4.023333333333333,5.07,0.19999999999999998,Histórico
2026-01-01,,4.059587350939194,,,Previsão
2026-04-01,,4.057221713506275,,,Previsão
2026-07-01,,4.049087494696236,,,Previsão
2026-10-01,,4.044093981621445,,,Previsão
